8,0.8499273783587509,0.8329702251270878,0.8026936026936026,0.8488970588235294,0.7644607843137254,0.8626559714795008,0.8888480392156862,0.9046977124183007,0.7640819964349376
9,0.7601540616246498,0.9848389355742296,1,0.9026960784313726,0.9285014005602241,1,0.8043767507002801,0.8254551820728292,0.9070728291316528
0,0.9390756302521008,0.8730876966171084,0.8473173884938591,0.8858743497398959,0.9944839474251239,0.8728722258134023,0.856604180133592,0.8926093514328808,0.9175310360830722
0,0.8585947712418301,0.8191503267973856,0.8276797385620914,0.8958496732026144,0.9983333333333334,0.9023202614379084,0.8583986928104574,0.8402287581699346,0.8326143790849674
9,0.7970806100217864,0.8509803921568627,0.987276688453159,0.7671895424836601,0.7760348583877995,0.8467538126361656,0.9394509803921568,0.9994771241830066,1
3,0.9791176470588235,0.8800108932461874,0.9535403050108933,0.8536764705882353,0.8849128540305011,0.8521786492374727,0.8309313725490196,0.8662309368191721,0.7945533769063181
5,0.8291067538126361,0.8609150326797386,0.9847494553376906,0.9712418300653595,0.8594771241830066,0.8916000968288549,0.9742919389978214,0.916165577342048,0.8645848462841926
5,0.8166666666666667,0.8266339869281045,0.993355119825708,0.8800108932461874,0.8606753812636165,0.9101851851851851,0.9281668222844693,0.9537503890445067,0.8032368502956738
5,0.7079248366013072,0.9880485527544351,0.9985994397759104,0.8860294117647058,0.8214752567693744,0.9660130718954248,0.9516339869281045,0.8590102707749766,0.7868347338935574
6,0.8578275754746342,0.8172280878163232,0.8362661303837774,0.9359477124183007,0.8967320261437909,0.8542986425339366,0.9989106753812635,0.8905647729177141,0.821082621082621
5,0.835427807486631,0.9295588235294117,0.937843137254902,0.7848930481283423,0.9752450980392157,0.8761764705882352,0.9085115864527629,0.7928921568627451,0.8880392156862745
7,0.887892156862745,1,1,0.9159663865546218,0.9399439775910363,1,0.7609523809523809,0.7691316526610644,0.8825396825396825
7,0.9519199346405228,0.9982230392156862,0.8502246732026144,0.8773080065359478,0.8776143790849673,0.9483455882352941,0.7555337690631808,0.9720915032679738,1
3,0.9292335115864527,0.9979560308972073,0.9713131313131312,0.8645588235294118,0.9009934640522875,0.9202875816993464,0.9971813725490196,0.8731764705882353,0.8776470588235293
3,0.920814479638009,0.9958898944193062,0.9546003016591251,0.8140271493212671,0.8271870286576168,0.9243589743589743,0.99116569704805,0.87597500538677,0.8674423615600086
3,0.9093972403776325,0.9248054777466542,0.9483348895113601,0.8450544662309368,0.8961406784936197,0.9184873949579831,0.9996514161220044,0.8800809212573919,0.8888577653283536
8,0.7857609710550888,0.946829640947288,0.7814616755793227,0.8824074074074073,0.6787284610814023,0.8224598930481283,0.8751089324618737,0.8456922162804517,0.9052881758764111
5,0.8334087481146304,0.9029788838612368,0.9111613876319758,0.9095022624434388,0.8162034044386987,0.8468864468864469,0.9269123033828915,0.9984486102133161,0.9970695970695971
4,0.9220098039215686,0.860078431372549,0.9993725490196078,0.9803649237472767,0.8984168482207698,0.9626434277414669,0.9742647058823529,0.855279593318809,0.9479738562091504
3,0.9552871148459384,0.942156862745098,0.9106442577030812,0.7991246498599439,0.8149859943977591,0.908578431372549,0.9930372148859543,0.8587434973989596,0.8771108443377351
8,0.8324089635854341,0.8576190476190476,0.8783753501400561,0.8959539371304077,0.7926548397136632,0.8859632741985684,0.8888266417678182,0.8563958916900093,0.8491752256458138
5,0.8515915457091927,0.8993124522536287,0.8633562515915457,0.9122740005092946,0.8813598166539343,0.868601986249045,0.9436465495289025,0.8956964604023427,0.922663610898905
4,0.879396681749623,0.8143991955756662,0.9984313725490196,0.9984270631329455,0.895087265675501,0.9986227824463119,0.9198017668605903,0.7941822882999353,0.8877917833800187
6,0.8619281045751634,0.8315359477124183,0.7062091503267974,0.9821895424836601,0.9957843137254901,0.6963326071169209,1,0.9969607843137255,0.6850762527233116
3,0.9030897207367796,0.9942959001782531,0.9777777777777777,0.7846702317290553,0.9270588235294118,0.9143529411764706,0.9857397504456329,0.7704812834224598,0.8070588235294117
2,0.9306595365418895,0.8654248366013071,0.8062745098039215,0.8144979203802734,0.9113725490196078,0.9225490196078432,0.9979322638146167,0.9992156862745097,0.975764705882353
6,0.914297385620915,0.7991421568627451,0.8787878787878788,0.9556781045751634,0.8895833333333333,0.8820855614973262,0.9937908496732026,0.8122957516339869,0.8565062388591801
4,0.9002801120448178,0.8564425770308124,0.853861544617847,0.9870448179271708,0.9913165266106443,0.8562625050020007,0.9689775910364146,0.8930672268907562,0.8337735094037616
1,0.7740196078431373,0.7769607843137255,0.9887254901960785,0.9897058823529412,0.7843137254901961,0.6502450980392157,0.9799019607843137,0.9931372549019608,0.9916666666666667
7,0.9353535353535353,1,1,0.9107546048722519,0.9938562091503267,0.9905228758169935,0.8188235294117647,0.7836862745098039,0.8098823529411764
1,0.8068376068376069,0.9053376906318084,0.989433551198257,0.97526395173454,0.677995642701525,0.8057734204793028,0.9913524384112619,0.9872549019607844,0.9089324618736384
3,0.9074219317356572,0.9917522564581388,0.9303765950824774,0.8379411764705882,0.8952030812324929,0.9078781512605041,0.9986601307189543,0.8340336134453782,0.8702731092436975
9,0.8075037707390649,0.8581447963800906,1,0.7731523378582202,0.946078431372549,1,0.9271277741865976,0.7936651583710408,0.8564102564102565
6,0.9591830065359477,0.878202614379085,0.8604634581105169,0.9131082062454612,0.9453885257806826,0.8258268964151317,0.990885984023239,0.8739651416122005,0.8624678154089919
5,0.9062850140056021,0.9995704948646125,0.8934267040149393,0.8268207282913165,0.9824463118580765,0.8832306255835668,0.942420814479638,0.8808848667672197,0.9392257415786828
2,0.8882749059219647,0.9612992671816201,0.9106847016881618,0.8274905921964745,0.8627847098435333,0.9213798888539373,0.9950762527233116,0.9981045751633987,0.9440369088811996
2,0.8772850678733032,0.9769063180827887,0.9992961287078934,0.8709502262443438,0.8977710742416625,0.8420646891235126,1,0.9930283224400871,0.8671694318753141
9,0.8705882352941177,0.7839402427637722,0.9970121381886087,0.8623716153127917,0.8455648926237161,0.9978213507625273,0.6193899782135076,0.8178649237472766,0.9025417574437182
7,0.9011437908496732,0.9969498910675381,1,0.8788126361655773,0.9041938997821352,0.9163943355119826,0.8605042016806723,0.8123249299719888,0.9903516962340492
5,0.8470588235294118,0.78296918767507,0.9017927170868348,0.913878278584161,0.8617927170868348,0.8663305322128851,0.9495798319327732,0.8094117647058824,0.9086834733893557
3,0.8829768270944742,0.9921122994652407,0.9447860962566845,0.8268716577540106,0.8627896613190731,0.9006684491978609,0.922192513368984,0.8123885918003565,0.8438057040998217
9,0.7859943977591037,0.8181512605042016,0.9986554621848739,0.8658517952635599,0.8200560224089636,0.9976470588235294,0.8929971988795518,0.8169747899159664,0.9205602240896358
9,0.7899159663865547,0.7551820728291316,0.9894257703081233,0.8593837535014006,0.792156862745098,0.9954481792717086,0.7981948334889511,0.7564270152505446,0.8821428571428571
0,0.8004979769685653,0.778089013383131,0.8278011204481792,0.8377217553688142,0.983442265795207,0.7848039215686274,0.9387073347857662,0.7518518518518518,0.7775326797385621
4,0.873015873015873,0.8209617180205416,1,0.9959150326797386,0.8998910675381263,0.9941770647653,0.9856753812636165,0.835566448801743,0.8719548425430778
6,0.8986274509803922,0.8203267973856209,0.8536673928830791,0.9974901960784315,0.8596862745098038,0.8205664488017429,0.9978039215686275,0.827921568627451,0.7764705882352941
1,0.5888235294117647,0.9382352941176471,0.985838779956427,0.9609803921568627,0.5827450980392157,0.8071895424836601,0.996078431372549,0.9888235294117648,0.7764705882352941
3,0.982243083990812,0.9575285462232431,0.9423149905123339,0.9820020639834882,0.8663983488132095,0.9249891067538126,0.9168696250429996,0.8689439284485724,0.9478939724037764
0,0.9997767607991964,0.9281095360345276,0.8764371023551736,0.991568999516315,0.9362056777170071,0.9060237377683521,0.9227912341407151,0.9025605536332181,0.9941253364090734
3,0.9225935828877005,0.9044117647058824,0.9122058823529412,0.7308887191240132,0.7875070028011205,0.8745098039215686,0.9877259994907053,0.8081792717086835,0.8345098039215686
2,0.8736227824463119,0.9898692810457517,0.7503947033358799,0.8441643323996266,0.853548085901027,0.7922587216704863,0.8832399626517273,0.9183006535947712,0.9065953654188947
8,0.7766386554621848,0.8227450980392157,0.9408652349828821,0.8166386554621848,0.7036974789915966,0.7957049486461251,0.8926797385620915,0.8370588235294117,0.759041394335512
1,0.925,0.9940476190476191,0.9927170868347339,0.8801120448179273,0.7483193277310923,0.865126050420168,0.9938375350140056,0.9947712418300654,0.9892623716153128
9,0.8736479207067442,0.9081232492997198,1,0.8321266968325792,0.9230392156862746,0.9945533769063182,0.794620412267471,0.8272331154684096,0.8967320261437909
6,0.8944444444444445,0.8217086834733894,0.8403828197945845,0.9130718954248366,0.9335667600373483,0.8004201680672268,0.9949579831932772,0.9072829131652661,0.8388422035480858
3,0.9518207282913165,0.9947089947089948,0.8962340491752256,0.7678431372549019,0.8419753086419752,0.8714596949891067,0.9836601307189542,0.8313725490196079,0.7559186637618011
8,0.8407209348385819,0.9054070112893642,0.9914042384630619,0.8848039215686274,0.7106506238859179,0.7741532976827095,0.8340017825311943,0.8512477718360072,0.7736631016042781
6,0.8538725490196079,0.7973039215686275,0.8285784313725489,0.9973669467787114,0.8346778711484595,0.8314285714285714,0.9973669467787114,0.8107002801120449,0.8001120448179272
7,0.9133053221288515,1,1,0.8519607843137255,0.9454481792717087,0.9877450980392157,0.836764705882353,0.7238562091503268,0.8665849673202615
0,0.7589215686274511,0.7417366946778712,0.7673949579831932,0.884313725490196,0.9825210084033613,0.7825210084033613,0.8333333333333334,0.7537254901960785,0.7374789915966387
4,0.8632534495279593,0.7949164851125635,0.9957153231663035,0.9931735657225854,0.8903413217138707,0.9944081336238199,0.9441539578794481,0.8123456790123457,0.8649237472766884
1,0.8865546218487395,0.9877450980392157,0.9974358974358974,0.8241830065359477,0.8591036414565826,0.9966817496229261,0.9964519140989729,0.8102707749766573,0.7641025641025642
0,0.7877995642701524,0.8308641975308642,0.7776960784313726,0.8791285403050109,0.9837908496732026,0.82,0.7895424836601307,0.7454466230936819,0.8020588235294118
1,0.9293226381461674,0.9847058823529411,0.8876470588235293,0.8619132501485443,0.6847058823529412,0.8734640522875817,0.5193107546048722,0.9030065359477124,0.9887581699346405
0,0.8329847494553377,0.8577777777777779,0.7783103364802711,0.9008823529411764,0.9888235294117648,0.82619825708061,0.8374019607843136,0.8195588235294118,0.9305010893246188
8,0.8343773873185638,0.8092436974789916,0.7362464985994397,0.8609625668449198,0.7235854341736694,0.8356862745098038,0.8376114081996434,0.7996732026143791,0.8004575163398693
6,0.8139433551198256,0.8318809005083515,0.6994916485112563,0.9742047930283224,0.9046623093681918,0.8259694989106754,0.9965141612200437,0.9354248366013073,0.7236601307189543
9,0.8220728291316526,0.8406722689075631,0.9996078431372549,0.7638562091503268,0.9350980392156863,0.9969281045751633,0.8203921568627451,0.8190196078431372,0.8555555555555555
7,0.9242067736185383,0.9984313725490196,0.9981960784313726,0.9198573975044564,0.9895686274509804,0.8306666666666667,0.7473796791443851,0.7595294117647058,0.9276078431372549
7,0.9447712418300653,0.9860929557007988,0.9989106753812635,0.8463689179375453,0.7981481481481482,0.8976397966594045,0.9158088235294117,0.9078839869281046,0.9977941176470588
8,0.8144607843137255,0.9146241830065359,0.8714869281045752,0.8910830999066294,0.7289449112978524,0.8471521942110177,0.8711017740429504,0.8004201680672268,0.7803921568627451
0,0.8722123192711428,0.8606060606060606,0.8181699346405229,0.9039413745296098,0.9959199841552783,0.84880174291939,0.8464795008912656,0.8319073083778966,0.8354411764705881
1,0.8503862150920974,0.9918627450980392,0.9011111111111112,0.8131610219845514,0.8374836601307188,0.8266339869281045,1,0.9994295900178254,0.9159001782531194
9,0.7991327300150829,0.845814479638009,1,0.8791478129713424,0.8582202111613877,0.9992647058823529,0.8112745098039216,0.8329939668174963,0.9015114379084967
9,0.8186123680241328,0.8523202614379085,0.9988235294117648,0.9190212837271662,0.852323892519971,0.9970588235294118,0.8798726328138092,0.8619099491648511,0.9002904865649963
3,0.8876292335115864,0.9946167557932264,0.9739607843137256,0.8568627450980392,0.8215686274509804,0.8649803921568628,0.9289364230540701,0.8523668053079817,0.810718954248366
6,0.9039701831145682,0.895738129962729,0.8800842651110031,0.9871657754010694,0.9309026089774752,0.8877653540755145,0.9966844919786096,0.8390374331550803,0.8891265597147949
5,0.8649659863945578,0.8350786468433528,0.9667313079077784,0.897939175670268,0.8766214177978884,0.9063563887093298,0.953781512605042,0.8530688014850911,0.866852303051398
7,0.8976278623337447,0.9963800904977377,0.9118853695324284,0.8317016317016317,0.8605731523378581,0.9653092006033183,0.7530234471410943,0.9304675716440421,0.9194871794871795
4,0.910906862745098,0.825811887254902,0.9826960784313726,0.8636642156862745,0.8517310049019607,0.9540522875816994,0.9989889705882353,0.9412071078431372,0.9891830065359477
2,0.9055672268907563,0.9938725490196079,0.8136877828054299,0.8850740296118447,0.8474189675870348,0.8213316095669038,0.8150460184073629,0.919967987194878,0.9407886231415643
5,0.8317603964662789,0.8267183796595561,0.9314802844214609,0.9038210155857215,0.8738562091503268,0.899597787833082,0.9362493715434893,0.9041729512317748,0.7559577677224736
5,0.8124973066149537,0.8195144724556489,0.9195611577964519,0.9013143719026072,0.8393090569561158,0.8895891690009338,0.9282913165266106,0.8679738562091504,0.8263772175536882
3,0.923109243697479,0.8419786096256685,0.9265979118920296,0.8155971479500891,0.8933409727527375,0.9091163738222562,0.9991596638655462,0.8847720906544436,0.9114718614718615
5,0.9706241470947354,0.9232923938806292,0.9246703020458675,0.9262156144509086,0.8822452057746175,0.9139343311289012,0.9323349852761618,0.9998994469582705,0.9999845303012723
1,0.8681917211328976,0.9882352941176471,0.9889978213507625,0.8427015250544662,0.9705882352941176,0.8293028322440087,0.6633260711692084,0.6993464052287581,0.9782135076252724
5,0.8923747276688453,0.9813976872800402,0.8944444444444445,0.9319591084296966,0.9658454834925424,0.9074437182280319,0.9312217194570135,1,0.9997821350762528
8,0.8776470588235293,0.8700902583255524,0.8572051042639278,0.8961437908496731,0.7473739495798319,0.8797969187675071,0.8647385620915032,0.8753851540616246,0.7880252100840336
2,0.8946259985475672,0.9342592592592593,0.9067719680464779,0.8374663590926567,0.903364090734333,0.9006535947712418,1,1,0.9368704344482892
8,0.893173954073608,0.8176575443011429,0.8620740274719514,0.865366467442592,0.8012372863583936,0.9065324525532138,0.8404739435881304,0.9708923141449093,0.8199853203313411
0,0.8042242862057104,0.8451186790505676,0.9193899782135077,0.8600756793945649,0.9999036807705539,0.8871895424836602,0.8826831785345717,0.853016855865153,0.8542628903413216
3,0.8609625668449198,0.995119825708061,0.9614814814814815,0.8579520697167756,0.9163398692810457,0.8856644880174291,0.8726480491186374,0.8085403050108932,0.8294989106753813
9,0.7707563025210084,0.8443697478991598,1,0.8654341736694677,0.8396078431372549,0.9965141612200437,0.7132026143790849,0.8016993464052287,0.8711692084241104
2,0.8421288515406162,0.9886274509803921,0.7279800809212574,0.8682352941176471,0.9263865546218488,0.7042016806722688,0.7718207282913165,0.8236974789915966,0.8845315904139434
1,0.9314878892733565,0.6066993464052287,0.7963235294117647,0.42064590542099195,0.891421568627451,0.9922794117647059,0.9397923875432527,0.9882352941176471,0.9928921568627451
2,0.8708496732026144,0.9617180205415499,0.8617194570135748,0.9036601307189542,0.9251167133520074,0.8952237305178481,1,1,0.9158572146807441
4,0.961825687212684,0.8919223191669012,0.9989492447696782,0.9799793601651188,0.8781365177650007,0.95562435500516,0.9993709764607597,0.9543073369698757,0.9798515897587105
2,0.9455054749172396,0.9876411170528817,0.964625850340136,0.8999320940497411,0.9209404974110857,0.8952025254546263,0.9854681266445972,0.9972498090145149,0.9456049086301187
3,0.9410236822001528,0.9760249554367201,0.9955258467023174,0.9186928104575163,0.834764705882353,0.952,0.901998132586368,0.9240392156862745,0.8466666666666667
5,0.759264705882353,0.9171078431372549,0.9231862745098038,0.8795098039215686,0.8349019607843138,0.8819117647058824,0.9502521008403362,0.8489635854341737,0.7496358543417366
0,0.8261437908496732,0.7976657329598505,0.8041394335511982,0.8285714285714286,0.9854341736694678,0.7863834422657953,0.8303641456582632,0.7493557422969188,0.7767320261437909
4,0.8604872251931075,0.8030303030303031,0.9973202614379085,0.9629233511586452,0.8220439691027926,0.9888235294117648,0.6610338680926916,0.6901960784313725,0.8276078431372549
1,0.4577777777777778,0.5065826330532213,0.5557422969187675,0.984967320261438,0.9921568627450981,0.8981792717086835,0.978562091503268,0.9991596638655462,0.9719887955182073
7,0.940484429065744,1,1,0.9341945405613226,0.9227124183006536,0.8930882352941176,0.8025704399406822,0.9456232492997199,0.998564425770308
3,0.8943921568627451,0.9896078431372548,0.9353725490196078,0.7874074074074074,0.8391721132897604,0.8661873638344226,0.9966448801742919,0.8396078431372549,0.7938562091503267
6,0.8145533769063181,0.742570806100218,0.5895098039215687,0.9911111111111112,0.8305882352941176,0.8022549019607843,0.9979302832244008,0.7876906318082789,0.6971813725490196
4,0.908621226268285,0.7334733893557424,0.9891456582633052,0.9901234567901235,0.7879901960784313,0.9898692810457517,0.9867828612926652,0.7194444444444444,0.8680555555555556
3,0.9658199643493761,0.9486274509803923,0.8773529411764706,0.7449197860962568,0.8419607843137256,0.8636274509803921,0.9846702317290552,0.8102941176470588,0.781078431372549
5,0.7397198879551821,0.9639215686274509,0.9562464985994398,0.8001680672268907,0.9052100840336135,0.8676750700280113,0.9342857142857143,0.8411204481792718,0.8525490196078432
6,0.8093582887700534,0.8153297682709447,0.7976827094474154,0.8913674560733384,0.8793990323402088,0.8576521517697988,0.9609371021135727,0.8567863509039979,0.7964349376114082
2,0.8329513623631271,0.9014565826330533,0.7547899159663866,0.8532212885154061,0.7612324929971989,0.8536694677871148,0.8415584415584416,0.9779271708683474,0.9097478991596639
2,0.9451282051282052,0.9970588235294118,0.8831699346405228,0.9069884364002011,0.8346768336964416,0.8655410312273057,0.8473604826546004,0.9875453885257807,0.9433914306463326
2,0.9125816993464052,0.8691721132897603,0.8163602941176471,0.8502334267040149,0.9324618736383443,0.8585434173669468,0.9973856209150327,0.9964519140989729,0.9172268907563026
5,0.8288627450980393,0.8934509803921569,0.9463529411764706,0.8844880174291939,0.8486710239651416,0.878082788671024,0.9314596949891069,0.9774727668845316,0.9228322440087147
5,0.999199026015635,0.9994349128540305,0.9099264705882353,0.8386133538382673,0.9740332244008714,0.914222494553377,0.9356994562530894,0.9077310924369748,0.912906162464986
